,c1,c2,pH,T,size,dispersity,aspect_ratio
710,0.6787109375,0.8564453125,0.3955078125,0.2607421875,19.608669107945268,15.914069160990183,1.7446843071783997
711,0.9287109375,0.1064453125,0.6455078125,0.5107421875,21.56559263999625,14.877281554649853,2.9150201166573195
712,0.4287109375,0.6064453125,0.1455078125,0.0107421875,10.653821787213985,14.05482817308203,2.21146251755318
713,0.3037109375,0.2314453125,0.2705078125,0.1357421875,11.589027990085707,13.20472427483665,1.5439850407524485
714,0.8037109375,0.7314453125,0.7705078125,0.6357421875,19.80950840481121,11.075115186740536,2.554469247894918
715,0.5537109375,0.4814453125,0.0205078125,0.3857421875,14.867753303153828,15.332886274488496,1.0184926192503485
716,0.0537109375,0.9814453125,0.5205078125,0.8857421875,20.655717425700878,4.688191430379534,2.1925820192011733
717,0.0380859375,0.2158203125,0.8486328125,0.5888671875,23.217360862754916,14.12367230550095,2.2888938884940786
718,0.5380859375,0.7158203125,0.3486328125,0.0888671875,15.208175270316472,16.53244869942489,2.3783987040813095
719,0.7880859375,0.4658203125,0.5986328125,0.8388671875,18.274003269915063,16.91805337499806,1.8411113584679226
720,0.2880859375,0.9658203125,0.0986328125,0.3388671875,19.636491129412892,9.21892789436996,1.441299838334729
721,0.4130859375,0.3408203125,0.4736328125,0.4638671875,18.680666796630423,19.53726393963473,1.3903313533718331
722,0.6630859375,0.0908203125,0.2236328125,0.2138671875,13.670638887968057,12.12742491337203,1.7342855983144474
723,0.1630859375,0.5908203125,0.7236328125,0.7138671875,20.919054075600858,14.706470018688258,2.2276734746094897
724,0.2255859375,0.4033203125,0.1611328125,0.9013671875,15.533807750028892,15.457852855531886,0.747667501898414
725,0.7255859375,0.9033203125,0.6611328125,0.4013671875,20.90736506079062,10.427214289712754,2.379366105843639
726,0.9755859375,0.1533203125,0.4111328125,0.6513671875,20.1101937388529,16.137929389716632,1.921855077548491
727,0.4755859375,0.6533203125,0.9111328125,0.1513671875,16.810191989948052,6.55891852378281,5.2956882223117585
728,0.3505859375,0.0283203125,0.5361328125,0.0263671875,11.64436848884502,8.415800942715698,2.8848481405489705
729,0.8505859375,0.5283203125,0.0361328125,0.5263671875,17.279294549404796,16.650788061273616,1.0159928769401299
730,0.6005859375,0.2783203125,0.7861328125,0.2763671875,18.668163982186513,14.337481668396652,3.767892941821906
731,0.1005859375,0.7783203125,0.2861328125,0.7763671875,19.42275587241471,13.289591408079364,1.248868874091544
732,0.0693359375,0.3095703125,0.6298828125,0.2451171875,17.330405447529685,14.351594257210737,2.34915709183024
733,0.5693359375,0.8095703125,0.1298828125,0.7451171875,18.214526917487504,13.572881982786953,0.8400923384965169
734,0.8193359375,0.0595703125,0.8798828125,0.4951171875,22.615500588967993,10.138624113452426,4.1056266652114815
735,0.3193359375,0.5595703125,0.3798828125,0.9951171875,15.98217436269168,16.451424032123025,1.2446333183196108
736,0.4443359375,0.1845703125,0.0048828125,0.8701171875,13.520922390877104,9.316033014997458,0.8950122028260519
737,0.9443359375,0.6845703125,0.5048828125,0.3701171875,20.319307030328815,18.64423466342941,1.8960629931153452
738,0.6943359375,0.4345703125,0.2548828125,0.6201171875,17.95856502972549,19.37096099162865,0.9896504378257408
739,0.1943359375,0.9345703125,0.7548828125,0.1201171875,18.117032132719633,1.6415707123593626,4.740044078318693
740,0.1318359375,0.1220703125,0.3173828125,0.3076171875,15.085898976873953,12.746568552351345,0.6232473839713069
741,0.6318359375,0.6220703125,0.8173828125,0.8076171875,18.584419539197242,11.205996419164203,2.7053171693159825
742,0.8818359375,0.3720703125,0.0673828125,0.0576171875,11.698012834886821,14.967518296376367,2.2648320268879325
743,0.3818359375,0.8720703125,0.5673828125,0.5576171875,21.01352696609664,11.805226700906976,1.9267103617478654
744,0.2568359375,0.4970703125,0.9423828125,0.6826171875,21.18106920688783,10.553678292541205,3.460388213815713
745,0.7568359375,0.9970703125,0.4423828125,0.1826171875,20.577075889663305,11.88183609950334,1.9932076169333401
746,0.5068359375,0.2470703125,0.6923828125,0.9326171875,19.032442640395477,16.41490940402726,1.9265800724716309
747,0.0068359375,0.7470703125,0.1923828125,0.4326171875,18.615227202521062,12.39509458117177,1.349987432978634
748,0.0048828125,0.2490234375,0.3505859375,0.7119140625,19.247048291157455,17.43207996179301,0.18363253475573635
749,0.5048828125,0.7490234375,0.8505859375,0.2119140625,18.091026577082104,7.457586229576944,4.532431196569323
750,0.7548828125,0.4990234375,0.1005859375,0.9619140625,13.921721481420406,13.312922165957785,1.3339673910737122
751,0.2548828125,0.9990234375,0.6005859375,0.4619140625,22.093486510821165,5.964811669146174,2.5353321803035143
752,0.3798828125,0.3740234375,0.9755859375,0.3369140625,19.667936422135963,9.073649461729564,4.700893348807137
753,0.8798828125,0.8740234375,0.4755859375,0.8369140625,18.468701959196785,10.880517546041796,1.0325024459125929
754,0.6298828125,0.1240234375,0.7255859375,0.0869140625,15.401730800977223,11.168633920094635,4.320048586448002
755,0.1298828125,0.6240234375,0.2255859375,0.5869140625,18.439084734503382,16.185368243383547,0.9134194454088794
756,0.1923828125,0.4365234375,0.6630859375,0.7744140625,20.521651705165915,17.758620030478415,1.6545671509837199
757,0.6923828125,0.9365234375,0.1630859375,0.2744140625,20.07280750798828,14.274008624637213,1.1039061628266424
758,0.9423828125,0.1865234375,0.9130859375,0.5244140625,21.99651075677741,10.269983882154987,4.4214878990034965
759,0.4423828125,0.6865234375,0.4130859375,0.0244140625,13.590363849634375,15.016176929858679,2.9463544169704234
760,0.3173828125,0.0615234375,0.0380859375,0.1494140625,8.12104943003563,3.9091304104603046,0.9905432961542238
761,0.8173828125,0.5615234375,0.5380859375,0.6494140625,19.6330491102826,18.544862366725365,1.6275066701058971
762,0.5673828125,0.3115234375,0.2880859375,0.3994140625,16.828499413390457,18.660278570323243,1.1981279474281137
763,0.0673828125,0.8115234375,0.7880859375,0.8994140625,20.07832684798177,5.966412702935864,2.922205662347565
764,0.0986328125,0.2802734375,0.1318359375,0.1181640625,9.23798754642958,9.212265858275577,1.1791711018584476
765,0.5986328125,0.7802734375,0.6318359375,0.6181640625,20.199901272146125,13.618367147998361,1.9229702380244478
766,0.8486328125,0.0302734375,0.3818359375,0.3681640625,18.570432608255977,13.495433909113556,2.122695717487992
767,0.3486328125,0.5302734375,0.8818359375,0.8681640625,19.29633556698402,11.277189328271708,2.947931001104473
768,0.4736328125,0.1552734375,0.5068359375,0.9931640625,17.781235773450238,16.44237541194861,1.2740276916945288
769,0.9736328125,0.6552734375,0.0068359375,0.4931640625,18.681696053337458,16.302262288660458,0.9172990656113654
770,0.7236328125,0.4052734375,0.7568359375,0.7431640625,19.749646393681648,15.610055395035758,2.5431221361740435
771,0.2236328125,0.9052734375,0.2568359375,0.2431640625,18.629049759674885,10.925995614494926,1.9226947248734831
772,0.1611328125,0.0927734375,0.8193359375,0.4306640625,21.934507012746824,12.507153967845257,2.4708411136147848
773,0.6611328125,0.5927734375,0.3193359375,0.9306640625,15.93837876565325,16.2881731165043,1.1568917078248755
774,0.9111328125,0.3427734375,0.5693359375,0.1806640625,17.453562727805927,17.974980932963053,3.3106515699775447
775,0.4111328125,0.8427734375,0.0693359375,0.6806640625,18.55533730529857,11.866920335054687,0.9588697602345038
776,0.2861328125,0.4677734375,0.4443359375,0.5556640625,19.151123077875358,19.496377735915274,1.1612119973682922
777,0.5361328125,0.2177734375,0.1943359375,0.8056640625,16.33797810785014,15.410345505078578,0.8110857008930914
778,0.0361328125,0.7177734375,0.6943359375,0.3056640625,19.779297798133612,10.023080942502459,3.3251311055561286
779,0.0517578125,0.4833984375,0.9287109375,0.2275390625,18.61046009569316,6.773926834584679,4.790613026237487
780,0.5517578125,0.9833984375,0.4287109375,0.7275390625,20.53415551872082,9.367783643566613,1.1473505482851536
781,0.8017578125,0.2333984375,0.6787109375,0.4775390625,20.617145463315875,16.903172959953032,2.7875466546427425
782,0.3017578125,0.7333984375,0.1787109375,0.9775390625,15.461269596945291,12.131600274691905,1.3082716208479745
783,0.4267578125,0.1083984375,0.3037109375,0.8525390625,17.58562402713247,15.266130971061706,0.6392945696568517
784,0.9267578125,0.6083984375,0.8037109375,0.3525390625,19.850965441781963,13.008578243365621,3.6593449352221996
785,0.6767578125,0.3583984375,0.0537109375,0.6025390625,15.902517439418816,15.264782747686722,0.9573194382322738
786,0.1767578125,0.8583984375,0.5537109375,0.1025390625,16.95073996924896,8.321827764060217,3.54935047313757
787,0.2392578125,0.1708984375,0.1162109375,0.2900390625,12.268420293630218,10.499851442126722,0.632280286385582
788,0.7392578125,0.6708984375,0.6162109375,0.7900390625,18.61745722416714,14.802479379006265,1.738341639519959
789,0.9892578125,0.4208984375,0.3662109375,0.0400390625,14.767793927111562,18.86889506991484,3.059890619878326
790,0.4892578125,0.9208984375,0.8662109375,0.5400390625,20.607316825845523,2.3497077251804455,3.485115984872575
791,0.3642578125,0.2958984375,0.7412109375,0.6650390625,21.102839131727862,17.214679456157043,2.097822895857108
792,0.8642578125,0.7958984375,0.2412109375,0.1650390625,18.404703182193085,18.171613100256977,1.5818579896645417
793,0.6142578125,0.0458984375,0.9912109375,0.9150390625,22.134502835402845,7.624115307510615,3.694037752396942
794,0.1142578125,0.5458984375,0.4912109375,0.4150390625,19.103850685128403,17.157687690603215,1.6597295459518218
795,0.0830078125,0.0146484375,0.5849609375,0.5712890625,21.85377584554824,14.683714958237804,0.5519737750084869
796,0.5830078125,0.5146484375,0.0849609375,0.0712890625,11.290247557141402,15.1170615027363,1.8938489000852594
797,0.8330078125,0.2646484375,0.8349609375,0.8212890625,20.02154802448529,12.553984419597562,3.1519643953836693
798,0.3330078125,0.7646484375,0.3349609375,0.3212890625,18.49599736513647,15.761677056912022,1.6367314703673224
799,0.4580078125,0.3896484375,0.2099609375,0.4462890625,16.466421806175912,18.202789975678687,0.9003547505107087
800,0.9580078125,0.8896484375,0.7099609375,0.9462890625,15.955759707329582,3.2939686298704203,1.842301350904802
801,0.7080078125,0.1396484375,0.4599609375,0.1962890625,15.979769877403122,15.369260327488503,2.565051992919347
802,0.2080078125,0.6396484375,0.9599609375,0.6962890625,20.94609723332229,6.923064224033958,3.760966521216391
803,0.1455078125,0.3271484375,0.3974609375,0.8837890625,18.371610037155108,18.5146198335007,0.6645071956586858
804,0.6455078125,0.8271484375,0.8974609375,0.3837890625,19.764119903391396,4.82832057721661,4.059498009397155
805,0.8955078125,0.0771484375,0.1474609375,0.6337890625,17.570929684155555,11.291187133569696,1.5068648914954452
806,0.3955078125,0.5771484375,0.6474609375,0.1337890625,15.898277399575031,14.386341847499438,3.5077676084574825
807,0.2705078125,0.2021484375,0.7724609375,0.0087890625,12.853348933053175,8.443509853595536,4.505880547232161
808,0.7705078125,0.7021484375,0.2724609375,0.5087890625,19.52395824629857,18.89078462526939,0.9577296218857092
809,0.5205078125,0.4521484375,0.5224609375,0.2587890625,17.13580431438278,18.697301553110577,2.3273696248247346
810,0.0205078125,0.9521484375,0.0224609375,0.7587890625,19.549554121344023,4.36239385712947,1.6861054763417027
811,0.0283203125,0.3505859375,0.5458984375,0.3759765625,18.82696614463293,16.541876608795413,1.5410096060696106
812,0.5283203125,0.8505859375,0.0458984375,0.8759765625,16.547803177776938,9.510138055713849,1.1140460062913844
813,0.7783203125,0.1005859375,0.7958984375,0.1259765625,17.23571111473789,9.991319476683124,4.917231324068259
814,0.2783203125,0.6005859375,0.2958984375,0.6259765625,18.63453538591184,18.05616164593274,0.9230923464462969
815,0.4033203125,0.2255859375,0.1708984375,0.5009765625,15.896058873944138,15.404961988302691,0.6135080760321918
816,0.9033203125,0.7255859375,0.6708984375,0.0009765625,15.879843099472382,13.288634802412702,4.285476006363428
817,0.6533203125,0.4755859375,0.4208984375,0.7509765625,18.407747890189302,19.37882195664649,1.197935403728878
818,0.2158203125,0.0380859375,0.4833984375,0.0634765625,11.784688092907654,8.48679803957907,2.1597684955431977
819,0.7158203125,0.5380859375,0.9833984375,0.5634765625,19.906065423065836,7.9477418329901734,4.259703186423744
820,0.9658203125,0.2880859375,0.2333984375,0.3134765625,17.338402335486524,17.89542153466839,1.8844154887103801
821,0.4658203125,0.7880859375,0.7333984375,0.8134765625,18.939315128193634,9.537829786649965,2.3148102463424536
822,0.3408203125,0.4130859375,0.8583984375,0.9384765625,19.11847706567805,13.126118395023909,2.679769336683717
823,0.8408203125,0.9130859375,0.3583984375,0.4384765625,21.558979827529736,15.185625279449395,0.9750369216079368
824,0.5908203125,0.1630859375,0.6083984375,0.6884765625,20.652799997835533,17.509318793947646,1.7311380202658548
825,0.0908203125,0.6630859375,0.1083984375,0.1884765625,13.754243076789786,11.26911568071215,1.6324998230145933
826,0.1220703125,0.1318359375,0.9521484375,0.7822265625,24.201748868994592,12.176688550188427,2.583941424559221
827,0.6220703125,0.6318359375,0.4521484375,0.2822265625,18.111694056594995,18.946574527690892,1.9975243562794047
828,0.8720703125,0.3818359375,0.7021484375,0.5322265625,20.506385283448807,17.09039332810317,2.7596190933676783
829,0.3720703125,0.8818359375,0.2021484375,0.0322265625,14.749678086816727,11.15519981307834,2.393551125825684
830,0.4970703125,0.2568359375,0.3271484375,0.1572265625,13.328978111336745,15.90649392388135,1.9067215733342004
831,0.9970703125,0.7568359375,0.8271484375,0.6572265625,19.628032127975477,7.6757985470019445,2.7826855710581366
832,0.7470703125,0.0068359375,0.0771484375,0.4072265625,14.913813958141926,7.51845130738623,1.3619729478122204
833,0.2470703125,0.5068359375,0.5771484375,0.9072265625,18.601012700457613,17.40388935281692,1.4859681572384762
834,0.1845703125,0.4443359375,0.0146484375,0.7197265625,15.144316985391619,12.701697733791729,0.6804413771343011
835,0.6845703125,0.9443359375,0.5146484375,0.2197265625,20.129502742330075,12.039332169555573,2.291686119428991
836,0.9345703125,0.1943359375,0.2646484375,0.9697265625,15.775961736475137,12.584077173709908,1.8086353237929529
837,0.4345703125,0.6943359375,0.7646484375,0.4697265625,20.19877149183848,12.442997233456932,2.9845617532749964
838,0.3095703125,0.0693359375,0.6396484375,0.3447265625,19.24539483053177,13.955876210194644,1.9726736081002951
839,0.8095703125,0.5693359375,0.1396484375,0.8447265625,16.17955068738768,15.489819758750095,1.0508764487136768
840,0.5595703125,0.3193359375,0.8896484375,0.0947265625,15.673597690735729,9.408762089318083,5.386824023770111
841,0.0595703125,0.8193359375,0.3896484375,0.5947265625,21.0300306717493,12.721259605938592,1.572512353676308
842,0.5439453125,0.6162109375,0.7490234375,0.4228515625,19.753310621150167,14.525177381252638,2.991568604554239
843,0.7939453125,0.3662109375,0.4990234375,0.6728515625,19.465300708810247,19.322872479190337,1.6215549701823964
844,0.4189453125,0.4912109375,0.6240234375,0.0478515625,13.70683697426061,14.300422377678082,3.7623451857642953
845,0.9189453125,0.9912109375,0.1240234375,0.5478515625,22.149857701545915,12.174900665744191,0.31366612846917713
846,0.6689453125,0.2412109375,0.8740234375,0.2978515625,19.457049236880785,11.981652967733316,4.399529868115079
847,0.1689453125,0.7412109375,0.3740234375,0.7978515625,19.291998444891306,14.7239262406968,1.2690452799051843
848,0.2314453125,0.3037109375,0.8115234375,0.6103515625,21.779614012637126,15.629632928638234,2.4357145944496947
849,0.7314453125,0.8037109375,0.3115234375,0.1103515625,17.181636344780618,17.02069098853404,2.037849239082847
850,0.9814453125,0.0537109375,0.5615234375,0.8603515625,20.366364681469154,12.299539719027585,2.4668056786865984
851,0.4814453125,0.5537109375,0.0615234375,0.3603515625,15.367161601079,16.00015015921558,1.0371497404578798
852,0.3564453125,0.1787109375,0.4365234375,0.4853515625,18.628494542005324,17.711187710526886,0.9968367413004307
853,0.8564453125,0.6787109375,0.9365234375,0.9853515625,14.793632476175883,2.1797328087468166,3.3931885256641556
854,0.6064453125,0.4287109375,0.1865234375,0.2353515625,14.586483180760077,17.83976214175178,1.4832321323442588
855,0.1064453125,0.9287109375,0.6865234375,0.7353515625,21.68755027664536,5.275499939345092,2.637468978101313
856,0.0751953125,0.3974609375,0.2802734375,0.2666015625,14.734388424536531,14.959079010301839,1.1486967981394594
